"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",169,2162,84.5,72.0666666666667,1.17252543940796,1.45189661465263e-05,"MAZ",0.000393171593281376
"MA0163.1","MA0163.1",115,1291,57.5,43.0333333333333,1.33617350890782,1.46151808366335e-05,"PLAG1",0.000393171593281376
"MA0155.1","MA0155.1",104,1132,52,37.7333333333333,1.37809187279152,1.51682007235619e-05,"INSM1",0.000393171593281376
"ENSG00000173404_LINE1178_INSM1_D_N2","ENSG00000173404_LINE1178_INSM1_D_N2",104,1133,52,37.7666666666667,1.37687555163283,1.58681577201697e-05,"INSM1",0.000393171593281376
"MA1512.1","MA1512.1",126,1458,63,48.6,1.2962962962963,1.59505105696437e-05,"KLF11",0.000393171593281376
"ENSG00000167182_LINE1077_SP2_D_N1","ENSG00000167182_LINE1077_SP2_D_N1",156,1938,78,64.6,1.20743034055728,1.59539316687077e-05,"SP2",0.000393171593281376
"ENSG00000184937_LINE1305_WT1_D","ENSG00000184937_LINE1305_WT1_D",141,1692,70.5,56.4,1.25,1.59918514288532e-05,"WT1",0.000393171593281376
"ENSG00000122691_LINE162_TWIST1_D","ENSG00000122691_LINE162_TWIST1_D",90,937,45,31.2333333333333,1.44076840981857,1.61094634891217e-05,"TWIST1",0.000393171593281376
"MA0681.2","MA0681.2",96,1021,48,34.0333333333333,1.4103819784525,1.67483920024004e-05,"PHOX2B",0.000402476743196144
"ENSG00000129152_LINE176_MYOD1_D_N3","ENSG00000129152_LINE176_MYOD1_D_N3",95,1008,47.5,33.6,1.41369047619048,1.75190582728538e-05,"MYOD1",0.000414617712457541
"ENSG00000068305_LINE2786_MEF2A_D_N8","ENSG00000068305_LINE2786_MEF2A_D_N8",97,1037,48.5,34.5666666666667,1.40308582449373,1.83580956328906e-05,"MEF2A",0.000427990229530971
"ENSG00000100105_LINE688_PATZ1_D","ENSG00000100105_LINE688_PATZ1_D",118,1342,59,44.7333333333333,1.31892697466468,1.93730729092721e-05,"PATZ1",0.000440555581622007
"ENSG00000165804_LINE1060_ZNF219_D","ENSG00000165804_LINE1060_ZNF219_D",121,1387,60.5,46.2333333333333,1.30857966834895,1.94611620562858e-05,"ZNF219",0.000440555581622007
"MA1515.1","MA1515.1",140,1683,70,56.1,1.24777183600713,2.1398469262084e-05,"KLF2",0.000477491556962504
"ENSG00000078900_LINE3145_TP73_D_N2","ENSG00000078900_LINE3145_TP73_D_N2",67,638,33.5,21.2666666666667,1.57523510971787,2.19533317153066e-05,"TP73",0.000482973297736745
"ENSG00000071564_LINE91_TCF3_D_N2","ENSG00000071564_LINE91_TCF3_D_N2",89,931,44.5,31.0333333333333,1.43394199785177,2.32551100009715e-05,"TCF3",0.000504506691965521
"ENSG00000129911_LINE910_KLF16_D","ENSG00000129911_LINE910_KLF16_D",133,1581,66.5,52.7,1.26185958254269,3.00268371264868e-05,"KLF16",0.000642492049199622
"MA1945.1","MA1945.1",101,1106,50.5,36.8666666666667,1.36980108499096,3.20428117413338e-05,"ETV5::FIGLA",0.00067636313432383
"MA0657.1","MA0657.1",63,595,31.5,19.8333333333333,1.58823529411765,3.38279867024953e-05,"KLF13",0.000704524203057302
"MA0773.1","MA0773.1",97,1051,48.5,35.0333333333333,1.38439581351094,3.45063967525115e-05,"MEF2D",0.000709197259571354
"MA0522.3","MA0522.3",105,1166,52.5,38.8666666666667,1.35077186963979,3.5983425245687e-05,"TCF3",0.000729949483555364
"ENSG00000166478_LINE1065_ZNF143_D_N2","ENSG00000166478_LINE1065_ZNF143_D_N2",71,701,35.5,23.3666666666667,1.51925820256776,4.00321185760334e-05,"ZNF143",0.000801668836099541
"MA0599.1","MA0599.1",156,1961,78,65.3666666666667,1.19326874043855,4.19244560260922e-05,"KLF5",0.000828936712819697
"ENSG00000102554_LINE710_KLF5_D","ENSG00000102554_LINE710_KLF5_D",154,1931,77,64.3666666666667,1.19627136198861,4.83937498471013e-05,"KLF5",0.000944887965764653
"ENSG00000143995_LINE2386_MEIS1_D_N2","ENSG00000143995_LINE2386_MEIS1_D_N2",69,682,34.5,22.7333333333333,1.51759530791789,5.73056504190327e-05,"MEIS1",0.00110507933277196
"MA1976.1","MA1976.1",140,1708,70,56.9333333333333,1.22950819672131,5.89984245568578e-05,"ZNF320",0.00111981686940772
"MA0741.1","MA0741.1",133,1598,66.5,53.2666666666667,1.24843554443054,5.95037132911912e-05,"KLF16",0.00111981686940772
"MA1966.1","MA1966.1",91,982,45.5,32.7333333333333,1.39002036659878,6.6853269269172e-05,"TFAP4::ETV1",0.00124315245950532
"ENSG00000105866_LINE807_SP4_D_N1","ENSG00000105866_LINE807_SP4_D_N1",117,1358,58.5,45.2666666666667,1.29234167893962,6.95229493799861e-05,"SP4",0.00127758643448869
"MA0079.5","MA0079.5",138,1681,69,56.0333333333333,1.23140987507436,7.10280902914099e-05,"SP1",0.0012900683376184
"ENSG00000118263_LINE839_KLF7_I","ENSG00000118263_LINE839_KLF7_I",122,1434,61,47.8,1.27615062761506,7.2010733037003e-05,"KLF7",0.0012928823563655
"ENSG00000164651_LINE1050_SP8_D","ENSG00000164651_LINE1050_SP8_D",125,1481,62.5,49.3666666666667,1.2660364618501,7.62203004769117e-05,"SP8",0.00132284565938818
"ENSG00000170374_LINE1129_SP7_I","ENSG00000170374_LINE1129_SP7_I",125,1481,62.5,49.3666666666667,1.2660364618501,7.62203004769117e-05,"SP7",0.00132284565938818
"ENSG00000217236_LINE1567_SP9_I","ENSG00000217236_LINE1567_SP9_I",125,1481,62.5,49.3666666666667,1.2660364618501,7.62203004769117e-05,"SP9",0.00132284565938818
"MA0471.2","MA0471.2",120,1407,60,46.9,1.27931769722815,8.15804633526603e-05,"E2F6",0.00140031520611929
"MA1713.1","MA1713.1",105,1186,52.5,39.5333333333333,1.32799325463744,8.28835191397749e-05,"ZNF610",0.0014072180097427
"MA1965.1","MA1965.1",152,1912,76,63.7333333333333,1.19246861924686,8.53941324408315e-05,"SP5",0.00141059820007409
"MA1529.1","MA1529.1",79,823,39.5,27.4333333333333,1.43985419198056,8.56814326652873e-05,"NHLH2",0.00141059820007409
"MA1559.1","MA1559.1",84,891,42,29.7,1.41414141414141,8.57918239481681e-05,"SNAI3",0.00141059820007409
"MA1941.1","MA1941.1",89,961,44.5,32.0333333333333,1.3891779396462,8.98124777906683e-05,"ETV2::FIGLA",0.00146132385738566
"MA0747.1","MA0747.1",126,1501,63,50.0333333333333,1.25916055962692,9.16254709613078e-05,"SP8",0.0014754534602223
"MA1558.1","MA1558.1",95,1046,47.5,34.8666666666667,1.3623326959847,9.3638582795045e-05,"SNAI1",0.00149248435026388
"ENSG00000124092_LINE881_CTCFL_D","ENSG00000124092_LINE881_CTCFL_D",106,1205,53,40.1666666666667,1.3195020746888,9.93679126058456e-05,"CTCFL",0.00155650251586184
"MA1981.1","MA1981.1",147,1834,73.5,61.1333333333333,1.20229007633588,9.96480483906426e-05,"ZNF530",0.00155650251586184
"ENSG00000171443_LINE1140_ZNF524_D_N1","ENSG00000171443_LINE1140_ZNF524_D_N1",76,787,38,26.2333333333333,1.44853875476493,0.000104566225111543,"ZNF524",0.00160267189694585
"ENSG00000177732_LINE3435_SOX12_I","ENSG00000177732_LINE3435_SOX12_I",55,515,27.5,17.1666666666667,1.60194174757282,0.000104655911324249,"SOX12",0.00160267189694585
"ENSG00000140262_LINE216_TCF12_D_N3","ENSG00000140262_LINE216_TCF12_D_N3",114,1324,57,44.1333333333333,1.29154078549849,0.000105745264085065,"TCF12",0.00160363206311526
"ENSG00000005889_LINE590_ZFX_D","ENSG00000005889_LINE590_ZFX_D",130,1567,65,52.2333333333333,1.24441608168475,0.000108882177764628,"ZFX",0.00163532655450336
"MA0154.4","MA0154.4",96,1065,48,35.5,1.35211267605634,0.000114494414302483,"EBF1",0.00170324071562361
"MA1710.1","MA1710.1",143,1774,71.5,59.1333333333333,1.20913190529876,0.000118822255738938,"ZNF257",0.00173669502381879
"ENSG00000111049_LINE482_MYF5_I_N8","ENSG00000111049_LINE482_MYF5_I_N8",86,926,43,30.8666666666667,1.39308855291577,0.0001189669446534,"MYF5",0.00173669502381879
"MA1934.1","MA1934.1",78,820,39,27.3333333333333,1.42682926829268,0.00013754020208603,"ERF::FIGLA",0.00198923884868869
"ENSG00000099326_LINE684_MZF1_D_N3","ENSG00000099326_LINE684_MZF1_D_N3",101,1142,50.5,38.0666666666667,1.32661996497373,0.000143666902146213,"MZF1",0.00205878624910445
"ENSG00000010030_LINE1801_ETV7_D","ENSG00000010030_LINE1801_ETV7_D",79,840,39.5,28,1.41071428571429,0.000182317072308569,"ETV7",0.0025748282108468
"MA1637.1","MA1637.1",88,964,44,32.1333333333333,1.36929460580913,0.000182974347889881,"EBF3",0.0025748282108468
"ENSG00000107187_LINE2239_LHX3_D","ENSG00000107187_LINE2239_LHX3_D",65,654,32.5,21.8,1.49082568807339,0.000187261010820887,"LHX3",0.00259826150600426
"MA1653.1","MA1653.1",148,1867,74,62.2333333333333,1.18907337975362,0.000187966421369066,"ZNF148",0.00259826150600426
"MA0112.3","MA0112.3",62,616,31,20.5333333333333,1.50974025974026,0.000196016567290529,"ESR1",0.00266622859832343
"MA1721.1","MA1721.1",110,1281,55,42.7,1.28805620608899,0.000196297239953389,"ZNF93",0.00266622859832343
"MA0743.2","MA0743.2",60,591,30,19.7,1.52284263959391,0.000203471084050867,"SCRT1",0.00273984339040908
"MA1648.1","MA1648.1",104,1195,52,39.8333333333333,1.30543933054393,0.000209349809537741,"TCF12",0.00279490942305942
"ENSG00000184058_LINE3555_TBX1_D_N1","ENSG00000184058_LINE3555_TBX1_D_N1",93,1038,46.5,34.6,1.34393063583815,0.000213691094570801,"TBX1",0.00282869059084399
"ENSG00000185669_LINE1323_SNAI3_I","ENSG00000185669_LINE1323_SNAI3_I",65,657,32.5,21.9,1.48401826484018,0.000215862823601019,"SNAI3",0.00283342630642682
"MA0682.2","MA0682.2",35,288,17.5,9.6,1.82291666666667,0.000223463898761974,"PITX1",0.00290875508221837
"MA0802.1","MA0802.1",69,712,34.5,23.7333333333333,1.45365168539326,0.000240583163422742,"TBR1",0.00307465494768668
"ENSG00000064489_LINE2769_AC0021266_I","ENSG00000064489_LINE2769_AC0021266_I",81,874,40.5,29.1333333333333,1.39016018306636,0.000242114314062395,"AC0021266",0.00307465494768668
"ENSG00000213999_LINE2814_MEF2B_D","ENSG00000213999_LINE2814_MEF2B_D",81,874,40.5,29.1333333333333,1.39016018306636,0.000242114314062395,"MEF2B",0.00307465494768668
"ENSG00000177426_LINE2507_TGIF1_D_N1","ENSG00000177426_LINE2507_TGIF1_D_N1",67,686,33.5,22.8666666666667,1.46501457725948,0.000245332955937799,"TGIF1",0.00309040384818421
"ENSG00000177374_LINE1207_HIC1_D","ENSG00000177374_LINE1207_HIC1_D",61,608,30.5,20.2666666666667,1.50493421052632,0.00024884690606229,"HIC1",0.00310959093815437
"ENSG00000196233_LINE3181_LCOR_I","ENSG00000196233_LINE3181_LCOR_I",65,661,32.5,22.0333333333333,1.4750378214826,0.000260227870325962,"LCOR",0.00322599947181867
"ENSG00000104856_LINE3201_RELB_D","ENSG00000104856_LINE3201_RELB_D",78,836,39,27.8666666666667,1.39952153110048,0.000274569687373665,"RELB",0.00336058079490274
"ENSG00000174595_LINE1187_KLF14_D","ENSG00000174595_LINE1187_KLF14_D",101,1159,50.5,38.6333333333333,1.30716134598792,0.000277538362703235,"KLF14",0.00336058079490274
"ENSG00000172059_LINE3300_KLF11_I_N3","ENSG00000172059_LINE3300_KLF11_I_N3",101,1159,50.5,38.6333333333333,1.30716134598792,0.000277538362703235,"KLF11",0.00336058079490274
"ENSG00000105419_LINE2201_MEIS3_D_N1","ENSG00000105419_LINE2201_MEIS3_D_N1",59,585,29.5,19.5,1.51282051282051,0.000284703860577836,"MEIS3",0.00339471320780595
"MA0775.1","MA0775.1",59,585,29.5,19.5,1.51282051282051,0.000284703860577836,"MEIS3",0.00339471320780595
"MA1726.1","MA1726.1",99,1132,49.5,37.7333333333333,1.31183745583039,0.00029710016843732,"ZNF331",0.00351568532650829
"ENSG00000166261_LINE1063_ZNF202_I","ENSG00000166261_LINE1063_ZNF202_I",61,612,30.5,20.4,1.49509803921569,0.000301298391366833,"ZNF202",0.00353855704748115
"ENSG00000090447_LINE107_TFAP4_D_N2","ENSG00000090447_LINE107_TFAP4_D_N2",90,1005,45,33.5,1.34328358208955,0.000308169142570714,"TFAP4",0.00359224030369743
"MA0783.1","MA0783.1",65,665,32.5,22.1666666666667,1.46616541353383,0.000312788271879282,"PKNOX2",0.00361907615315139
"MA1596.1","MA1596.1",159,2064,79.5,68.8,1.15552325581395,0.000325403842959522,"ZNF460",0.00373735884340274
"MA0688.1","MA0688.1",64,653,32,21.7666666666667,1.47013782542113,0.000329227904936246,"TBX2",0.00375367874095194
"ENSG00000100968_LINE3191_NFATC4_D","ENSG00000100968_LINE3191_NFATC4_D",90,1010,45,33.6666666666667,1.33663366336634,0.000374167527913143,"NFATC4",0.00417636653958261
"ENSG00000146618_LINE224_FERD3L_I","ENSG00000146618_LINE224_FERD3L_I",85,940,42.5,31.3333333333333,1.3563829787234,0.000374210174317121,"FERD3L",0.00417636653958261
"ENSG00000160199_LINE2408_PKNOX1_D_N1","ENSG00000160199_LINE2408_PKNOX1_D_N1",57,565,28.5,18.8333333333333,1.51327433628319,0.000374973985997586,"PKNOX1",0.00417636653958261
"ENSG00000118707_LINE2283_TGIF2_D","ENSG00000118707_LINE2283_TGIF2_D",51,489,25.5,16.3,1.56441717791411,0.00037699595523761,"TGIF2",0.00417636653958261
"ENSG00000169136_LINE475_ATF5_D","ENSG00000169136_LINE475_ATF5_D",107,1255,53.5,41.8333333333333,1.27888446215139,0.000383282948321552,"ATF5",0.00421611243153707
"MA0528.2","MA0528.2",132,1633,66,54.4333333333333,1.21249234537661,0.000391784200172941,"ZNF263",0.00426240123393382
"ENSG00000115415_LINE3479_STAT1_D_N6","ENSG00000115415_LINE3479_STAT1_D_N6",77,831,38.5,27.7,1.3898916967509,0.000392948641284552,"STAT1",0.00426240123393382
"MA0797.1","MA0797.1",52,503,26,16.7666666666667,1.5506958250497,0.000405542778251277,"TGIF2",0.00436867461812755
"ENSG00000105392_LINE2200_CRX_D","ENSG00000105392_LINE2200_CRX_D",30,240,15,8,1.875,0.000408845045285792,"CRX",0.00437408192285211
"MA0597.2","MA0597.2",117,1407,58.5,46.9,1.24733475479744,0.000436872000203644,"THAP1",0.00464213649195981
"ENSG00000121075_LINE3535_TBX4_D_N1","ENSG00000121075_LINE3535_TBX4_D_N1",66,686,33,22.8666666666667,1.44314868804665,0.000443630781642559,"TBX4",0.00468210324949782
"MA0473.3","MA0473.3",117,1408,58.5,46.9333333333333,1.24644886363636,0.000452497763129025,"ELF1",0.00472002608139438
"ENSG00000153560_LINE2149_UBP1_D","ENSG00000153560_LINE2149_UBP1_D",106,1245,53,41.5,1.27710843373494,0.000453267549429678,"UBP1",0.00472002608139438
"MA0073.1","MA0073.1",145,1843,72.5,61.4333333333333,1.18014107433532,0.000456680399075298,"RREB1",0.00472407141295109
"ENSG00000102974_LINE747_CTCF_D_N67","ENSG00000102974_LINE747_CTCF_D_N67",103,1203,51.5,40.1,1.28428927680798,0.000483101194201491,"CTCF",0.00496450042988637
"MA0162.4","MA0162.4",113,1351,56.5,45.0333333333333,1.25462620281273,0.000498700176562097,"EGR1",0.00509130507052285
"ENSG00000169297_LINE3679_NR0B1_D","ENSG00000169297_LINE3679_NR0B1_D",95,1089,47.5,36.3,1.30853994490358,0.000506874097149128,"NR0B1",0.0051383072380518
"ENSG00000177932_LINE1220_ZNF354C_D","ENSG00000177932_LINE1220_ZNF354C_D",169,2248,84.5,74.9333333333333,1.12766903914591,0.000513172809946274,"ZNF354C",0.0051383072380518
"MA0130.1","MA0130.1",169,2248,84.5,74.9333333333333,1.12766903914591,0.000513172809946274,"ZNF354C",0.0051383072380518
"ENSG00000164093_LINE2428_PITX2_D","ENSG00000164093_LINE2428_PITX2_D",79,866,39.5,28.8666666666667,1.36836027713626,0.000533774368934958,"PITX2",0.00531054499539111
"ENSG00000123411_LINE879_IKZF4_I","ENSG00000123411_LINE879_IKZF4_I",52,509,26,16.9666666666667,1.53241650294695,0.000547175446446014,"IKZF4",0.00535930847546335
"ENSG00000185811_LINE1326_IKZF1_D_N3","ENSG00000185811_LINE1326_IKZF1_D_N3",52,509,26,16.9666666666667,1.53241650294695,0.000547175446446014,"IKZF1",0.00535930847546335
"ENSG00000162992_LINE247_NEUROD1_D","ENSG00000162992_LINE247_NEUROD1_D",89,1006,44.5,33.5333333333333,1.32703777335984,0.000548968857921983,"NEUROD1",0.00535930847546335
"ENSG00000087510_LINE7_TFAP2C_D_N3","ENSG00000087510_LINE7_TFAP2C_D_N3",112,1340,56,44.6666666666667,1.25373134328358,0.000570743628984404,"TFAP2C",0.00551398899998002
"MA0660.1","MA0660.1",84,937,42,31.2333333333333,1.34471718249733,0.000571873378999208,"MEF2B",0.00551398899998002
"MA1968.1","MA1968.1",24,179,12,5.96666666666667,2.01117318435754,0.000587223754168271,"TFCP2",0.00562726076080269
"MA1982.1","MA1982.1",75,814,37.5,27.1333333333333,1.38206388206388,0.000595873261140128,"ZNF574",0.0056702548400436
"ENSG00000028277_LINE2631_POU2F2_D_N7","ENSG00000028277_LINE2631_POU2F2_D_N7",69,733,34.5,24.4333333333333,1.41200545702592,0.000598970581694747,"POU2F2",0.0056702548400436
"MA1565.1","MA1565.1",94,1080,47,36,1.30555555555556,0.000614862920883376,"TBX18",0.00578563784590261
"ENSG00000107859_LINE2244_PITX3_D","ENSG00000107859_LINE2244_PITX3_D",39,351,19.5,11.7,1.66666666666667,0.000626509767317392,"PITX3",0.00583387379267747
"ENSG00000158711_LINE1910_ELK4_D_N5","ENSG00000158711_LINE1910_ELK4_D_N5",61,628,30.5,20.9333333333333,1.45700636942675,0.000627458897035733,"ELK4",0.00583387379267747
"ENSG00000143390_LINE3258_RFX5_D_N5","ENSG00000143390_LINE3258_RFX5_D_N5",74,802,37,26.7333333333333,1.38403990024938,0.000635754230041046,"RFX5",0.0058433873252803
"MA0052.4","MA0052.4",113,1358,56.5,45.2666666666667,1.24815905743741,0.000635964049486332,"MEF2A",0.0058433873252803
