"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust"
"MA1981.1","MA1981.1",151,1834,75.5,61.1333333333333,1.2350054525627,6.56509319270219e-06,"ZNF530",0.000312241985123631
"MA1713.1","MA1713.1",109,1186,54.5,39.5333333333333,1.37858347386172,6.68698972242847e-06,"ZNF610",0.000312241985123631
"MA1564.1","MA1564.1",133,1546,66.5,51.5333333333333,1.29042690815006,6.77215537626552e-06,"SP9",0.000312241985123631
"MA1516.1","MA1516.1",110,1201,55,40.0333333333333,1.37385512073272,6.85129601903068e-06,"KLF3",0.000312241985123631
"ENSG00000006194_LINE594_ZNF263_D_N2","ENSG00000006194_LINE594_ZNF263_D_N2",169,2146,84.5,71.5333333333333,1.18126747437092,6.99645933375615e-06,"ZNF263",0.000312241985123631
"ENSG00000189120_LINE1378_SP6_I","ENSG00000189120_LINE1378_SP6_I",116,1291,58,43.0333333333333,1.34779240898528,7.58005965595869e-06,"SP6",0.000320001437367769
"ENSG00000204335_LINE1520_SP5_I","ENSG00000204335_LINE1520_SP5_I",116,1291,58,43.0333333333333,1.34779240898528,7.58005965595869e-06,"SP5",0.000320001437367769
"ENSG00000184937_LINE1305_WT1_D","ENSG00000184937_LINE1305_WT1_D",142,1692,71,56.4,1.25886524822695,8.04592399498618e-06,"WT1",0.000330729823162327
"MA1513.1","MA1513.1",129,1493,64.5,49.7666666666667,1.29604822505023,9.9703902749928e-06,"KLF15",0.000399326913065096
"ENSG00000105866_LINE807_SP4_D_N1","ENSG00000105866_LINE807_SP4_D_N1",120,1358,60,45.2666666666667,1.32547864506627,1.06152439804763e-05,"SP4",0.000414525277437599
"MA0742.2","MA0742.2",130,1518,65,50.6,1.28458498023715,1.50738363325808e-05,"KLF12",0.000574276398816859
"ENSG00000135625_LINE931_EGR4_D_N3","ENSG00000135625_LINE931_EGR4_D_N3",92,968,46,32.2666666666667,1.42561983471074,1.89492032286241e-05,"EGR4",0.00069303211894421
"ENSG00000130816_LINE1722_DNMT1_D","ENSG00000130816_LINE1722_DNMT1_D",99,1066,49.5,35.5333333333333,1.39305816135084,1.90783489850199e-05,"DNMT1",0.00069303211894421
"MA1959.1","MA1959.1",143,1730,71.5,57.6666666666667,1.23988439306358,2.0535136611667e-05,"KLF7",0.000728997349714178
"MA1965.1","MA1965.1",154,1912,77,63.7333333333333,1.2081589958159,2.20494075810822e-05,"SP5",0.00076535943648112
"MA1656.1","MA1656.1",92,973,46,32.4333333333333,1.41829393627955,2.39199801034632e-05,"ZNF449",0.000805997755854526
"MA1522.1","MA1522.1",143,1734,71.5,57.8,1.23702422145329,2.42521731915254e-05,"MAZ",0.000805997755854526
"ENSG00000139800_LINE950_ZIC5_I","ENSG00000139800_LINE950_ZIC5_I",74,731,37,24.3666666666667,1.51846785225718,2.49333907851869e-05,"ZIC5",0.00081137409180129
"ENSG00000143390_LINE3258_RFX5_D_N5","ENSG00000143390_LINE3258_RFX5_D_N5",79,802,39.5,26.7333333333333,1.47755610972569,3.1740661586293e-05,"RFX5",0.000980017698509085
"MA0509.3","MA0509.3",52,458,26,15.2666666666667,1.70305676855895,3.18567680980754e-05,"RFX1",0.000980017698509085
"ENSG00000103495_LINE797_MAZ_D","ENSG00000103495_LINE797_MAZ_D",168,2162,84,72.0666666666667,1.16558741905643,3.19980170447909e-05,"MAZ",0.000980017698509085
"MA1107.2","MA1107.2",151,1872,75.5,62.4,1.2099358974359,3.32522238219066e-05,"KLF9",0.000981644934341158
"ENSG00000177463_LINE3097_NR2C2_D_N4","ENSG00000177463_LINE3097_NR2C2_D_N4",60,557,30,18.5666666666667,1.61579892280072,3.33080547503722e-05,"NR2C2",0.000981644934341158
"ENSG00000177374_LINE1207_HIC1_D","ENSG00000177374_LINE1207_HIC1_D",64,608,32,20.2666666666667,1.57894736842105,3.44361358661347e-05,"HIC1",0.000996097115238933
"ENSG00000067646_LINE629_ZFY_I","ENSG00000067646_LINE629_ZFY_I",124,1447,62,48.2333333333333,1.28541810642709,3.59207135522961e-05,"ZFY",0.00102014826488521
"MA0149.1","MA0149.1",151,1875,75.5,62.5,1.208,3.76041347579864e-05,"EWSR1-FLI1",0.00104888675878526
"MA1929.1","MA1929.1",113,1286,56.5,42.8666666666667,1.31804043545879,4.15231681919959e-05,"CTCF",0.00113788050378768
"MA0733.1","MA0733.1",93,1001,46.5,33.3666666666667,1.39360639360639,4.52424821210682e-05,"EGR4",0.00121111395105953
"MA1961.1","MA1961.1",146,1798,73,59.9333333333333,1.21802002224694,4.57463016085224e-05,"PATZ1",0.00121111395105953
"MA0600.2","MA0600.2",50,440,25,14.6666666666667,1.70454545454545,4.66219930779827e-05,"RFX2",0.00121372588646348
"ENSG00000136826_LINE939_KLF4_D","ENSG00000136826_LINE939_KLF4_D",147,1816,73.5,60.5333333333333,1.21420704845815,4.90757925017401e-05,"KLF4",0.00125453314725479
"BAD931201_LINE1717_CGBP_D_N3","BAD931201_LINE1717_CGBP_D_N3",82,852,41,28.4,1.44366197183099,5.02745655484294e-05,"CGBP",0.00125453314725479
"MA0814.2","MA0814.2",107,1203,53.5,40.1,1.33416458852868,5.05989681671265e-05,"TFAP2C",0.00125453314725479
"MA1548.1","MA1548.1",80,829,40,27.6333333333333,1.4475271411339,6.06562305215646e-05,"PLAGL2",0.00148039112616694
"ENSG00000087903_LINE3242_RFX2_D_N2","ENSG00000087903_LINE3242_RFX2_D_N2",72,723,36,24.1,1.49377593360996,6.24605242065018e-05,"RFX2",0.00150097444323932
"ENSG00000122877_LINE877_EGR2_D_N4","ENSG00000122877_LINE877_EGR2_D_N4",87,928,43.5,30.9333333333333,1.40625,7.11875111475029e-05,"EGR2",0.00168477109715757
"MA1650.1","MA1650.1",81,849,40.5,28.3,1.43109540636042,8.16328717556274e-05,"ZBTB14",0.00190314247287
"ENSG00000102974_LINE747_CTCF_D_N67","ENSG00000102974_LINE747_CTCF_D_N67",106,1203,53,40.1,1.3216957605985,9.17030801020202e-05,"CTCF",0.0021064736929317
"ENSG00000131931_LINE3588_THAP1_D_N1","ENSG00000131931_LINE3588_THAP1_D_N1",79,825,39.5,27.5,1.43636363636364,9.38502371569861e-05,"THAP1",0.00212455174549583
"ENSG00000169016_LINE1781_E2F6_D_N5","ENSG00000169016_LINE1781_E2F6_D_N5",95,1048,47.5,34.9333333333333,1.35973282442748,0.000101777378109894,"E2F6",0.00226666895379268
"MA1531.1","MA1531.1",70,707,35,23.5666666666667,1.48514851485149,0.000103030406990576,"NR1D1",0.00226666895379268
"ENSG00000185591_LINE1321_SP1_D_N5","ENSG00000185591_LINE1321_SP1_D_N5",149,1868,74.5,62.2666666666667,1.19646680942184,0.000105130555091171,"SP1",0.00228074898683902
"MA1584.1","MA1584.1",76,788,38,26.2666666666667,1.44670050761421,0.000109469601926041,"ZIC5",0.00234234956449968
"ENSG00000167182_LINE1077_SP2_D_N1","ENSG00000167182_LINE1077_SP2_D_N1",153,1938,76.5,64.6,1.18421052631579,0.000123301129099626,"SP2",0.0026026535628867
"ENSG00000120738_LINE864_EGR1_D_N8","ENSG00000120738_LINE864_EGR1_D_N8",111,1284,55.5,42.8,1.29672897196262,0.000125211505256846,"EGR1",0.00260773828281591
"MA0510.2","MA0510.2",51,470,25.5,15.6666666666667,1.62765957446809,0.000134887316465305,"RFX5",0.0027722893199843
"MA0810.1","MA0810.1",84,903,42,30.1,1.3953488372093,0.000144625956701164,"TFAP2A",0.0029338408359379
"ENSG00000067082_LINE628_KLF6_D","ENSG00000067082_LINE628_KLF6_D",100,1130,50,37.6666666666667,1.32743362831858,0.000157748317844684,"KLF6",0.00315901118555637
"MA1631.1","MA1631.1",110,1277,55,42.5666666666667,1.29209083790133,0.000168610391903072,"ASCL1",0.00333379028041265
"ENSG00000163848_LINE1042_ZNF148_D","ENSG00000163848_LINE1042_ZNF148_D",157,2014,78.5,67.1333333333333,1.16931479642502,0.000175918326825507,"ZNF148",0.00343480533126802
"ENSG00000100393_LINE3625_EP300_D","ENSG00000100393_LINE3625_EP300_D",81,867,40.5,28.9,1.40138408304498,0.000180176219387765,"EP300",0.00346875947458444
"ENSG00000164299_LINE3669_SPZ1_D_N1","ENSG00000164299_LINE3669_SPZ1_D_N1",98,1105,49,36.8333333333333,1.33031674208145,0.000182098768832218,"SPZ1",0.00346875947458444
"ENSG00000170365_LINE3328_SMAD1_D","ENSG00000170365_LINE3328_SMAD1_D",105,1209,52.5,40.3,1.30272952853598,0.000205159418651782,"SMAD1",0.00386095195101305
"ENSG00000084093_LINE665_REST_D_N10","ENSG00000084093_LINE665_REST_D_N10",92,1024,46,34.1333333333333,1.34765625,0.000214640853766682,"REST",0.0039564236243592
"MA0732.1","MA0732.1",91,1010,45.5,33.6666666666667,1.35148514851485,0.000215298340634143,"EGR3",0.0039564236243592
"MA1986.1","MA1986.1",85,927,42.5,30.9,1.37540453074434,0.000221713028099619,"ZNF692",0.00398588562892317
"MA0472.2","MA0472.2",67,684,33.5,22.8,1.46929824561404,0.000223764987540946,"EGR2",0.00398588562892317
"MA0528.2","MA0528.2",133,1633,66.5,54.4333333333333,1.22167789344764,0.000224556936840742,"ZNF263",0.00398588562892317
"ENSG00000164651_LINE1050_SP8_D","ENSG00000164651_LINE1050_SP8_D",123,1481,61.5,49.3666666666667,1.2457798784605,0.000240945786142583,"SP8",0.00413579470279907
"ENSG00000170374_LINE1129_SP7_I","ENSG00000170374_LINE1129_SP7_I",123,1481,61.5,49.3666666666667,1.2457798784605,0.000240945786142583,"SP7",0.00413579470279907
"ENSG00000217236_LINE1567_SP9_I","ENSG00000217236_LINE1567_SP9_I",123,1481,61.5,49.3666666666667,1.2457798784605,0.000240945786142583,"SP9",0.00413579470279907
"ENSG00000160685_LINE1022_ZBTB7B_D_N1","ENSG00000160685_LINE1022_ZBTB7B_D_N1",39,336,19.5,11.2,1.74107142857143,0.000250743766518448,"ZBTB7B",0.00425719307936757
"MA0685.2","MA0685.2",138,1715,69,57.1666666666667,1.20699708454811,0.000255153389569112,"SP4",0.00428547951082745
"ENSG00000080298_LINE3238_RFX3_D_N2","ENSG00000080298_LINE3238_RFX3_D_N2",50,471,25,15.7,1.59235668789809,0.000281914627072009,"RFX3",0.00468458135623913
"MA0747.1","MA0747.1",124,1501,62,50.0333333333333,1.23917388407728,0.000286452322951628,"SP8",0.00470987924684676
"MA0599.1","MA0599.1",153,1961,76.5,65.3666666666667,1.17032126466089,0.000292814987901997,"KLF5",0.0047643438656554
"MA0003.4","MA0003.4",96,1089,48,36.3,1.32231404958678,0.00029656714007446,"TFAP2A",0.0047756481731578
"MA1711.1","MA1711.1",70,732,35,24.4,1.4344262295082,0.000324082371117633,"ZNF343",0.00513997874517891
"ENSG00000102554_LINE710_KLF5_D","ENSG00000102554_LINE710_KLF5_D",151,1931,75.5,64.3666666666667,1.1729673744174,0.000325773300750776,"KLF5",0.00513997874517891
"MA0138.2","MA0138.2",84,924,42,30.8,1.36363636363636,0.000344192509718409,"REST",0.00537628700180154
"ENSG00000112182_LINE360_BACH2_D","ENSG00000112182_LINE360_BACH2_D",57,564,28.5,18.8,1.51595744680851,0.00035724508274506,"BACH2",0.0055249190024533
"MA1710.1","MA1710.1",141,1774,70.5,59.1333333333333,1.19222096956032,0.0003835364198024,"ZNF257",0.00583995472795828
"MA1730.1","MA1730.1",91,1025,45.5,34.1666666666667,1.33170731707317,0.000387238353510701,"ZNF708",0.00583995472795828
"MA0872.1","MA0872.1",74,790,37,26.3333333333333,1.40506329113924,0.000388831812873022,"TFAP2A",0.00583995472795828
"MA0694.1","MA0694.1",38,333,19,11.1,1.71171171171171,0.000434961599878901,"ZBTB7B",0.00637751461979525
"MA0471.2","MA0471.2",117,1407,58.5,46.9,1.24733475479744,0.000436872000203644,"E2F6",0.00637751461979525
"MA0597.2","MA0597.2",117,1407,58.5,46.9,1.24733475479744,0.000436872000203644,"THAP1",0.00637751461979525
"ENSG00000185129_LINE3691_PURA_D","ENSG00000185129_LINE3691_PURA_D",151,1940,75.5,64.6666666666667,1.16752577319588,0.000449863179446211,"PURA",0.00650074511931791
"ENSG00000164749_LINE3040_HNF4G_D_N1","ENSG00000164749_LINE3040_HNF4G_D_N1",84,931,42,31.0333333333333,1.35338345864662,0.000453637143409509,"HNF4G",0.00650074511931791
"ENSG00000174595_LINE1187_KLF14_D","ENSG00000174595_LINE1187_KLF14_D",100,1159,50,38.6333333333333,1.29421915444349,0.000474139487078049,"KLF14",0.0066721250343776
"ENSG00000172059_LINE3300_KLF11_I_N3","ENSG00000172059_LINE3300_KLF11_I_N3",100,1159,50,38.6333333333333,1.29421915444349,0.000474139487078049,"KLF11",0.0066721250343776
"ENSG00000118922_LINE842_KLF12_D","ENSG00000118922_LINE842_KLF12_D",99,1145,49.5,38.1666666666667,1.29694323144105,0.000481592119179264,"KLF12",0.00671649009069652
"MA1583.1","MA1583.1",38,335,19,11.1666666666667,1.70149253731343,0.000491588489887081,"ZFP57",0.00679523204604974
"MA0516.3","MA0516.3",133,1657,66.5,55.2333333333333,1.20398310199155,0.000524911713822286,"SP2",0.00717227612278356
"MA1635.1","MA1635.1",75,811,37.5,27.0333333333333,1.38717632552404,0.00052804849815628,"BHLHE22",0.00717227612278356
"MA0067.2","MA0067.2",28,222,14,7.4,1.89189189189189,0.000560508545205559,"PAX2",0.00754753747940589
"MA1716.1","MA1716.1",78,858,39,28.6,1.36363636363636,0.000668857183292276,"ZNF76",0.00890959777596814
"ENSG00000111783_LINE3246_RFX4_D_N1","ENSG00000111783_LINE3246_RFX4_D_N1",53,526,26.5,17.5333333333333,1.51140684410646,0.000673068205866991,"RFX4",0.00890959777596814
"ENSG00000074047_LINE632_GLI2_D_N2","ENSG00000074047_LINE632_GLI2_D_N2",66,697,33,23.2333333333333,1.42037302725968,0.000711313518858313,"GLI2",0.00933673711308138
"ENSG00000120094_LINE2292_HOXB1_D","ENSG00000120094_LINE2292_HOXB1_D",43,402,21.5,13.4,1.6044776119403,0.000718905576581432,"HOXB1",0.0093577542551683
"MA1149.1","MA1149.1",77,848,38.5,28.2666666666667,1.36202830188679,0.000773448392411498,"RARA::RXRG",0.00998451561113025
"ENSG00000126804_LINE902_ZBTB1_I","ENSG00000126804_LINE902_ZBTB1_I",55,556,27.5,18.5333333333333,1.48381294964029,0.000823391985582741,"ZBTB1",0.0105001749931201
"ENSG00000091831_LINE2916_ESR1_D_N4","ENSG00000091831_LINE2916_ESR1_D_N4",76,836,38,27.8666666666667,1.36363636363636,0.000826838363734811,"ESR1",0.0105001749931201
"MA0811.1","MA0811.1",74,810,37,27,1.37037037037037,0.000871974250122724,"TFAP2B",0.0109299872452853
"MA0798.3","MA0798.3",48,468,24,15.6,1.53846153846154,0.000874678876863422,"RFX3",0.0109299872452853
"ENSG00000087510_LINE7_TFAP2C_D_N3","ENSG00000087510_LINE7_TFAP2C_D_N3",111,1340,55.5,44.6666666666667,1.24253731343284,0.000946790093507718,"TFAP2C",0.0117371914766592
"ENSG00000179388_LINE1241_EGR3_D_N2","ENSG00000179388_LINE1241_EGR3_D_N2",50,496,25,16.5333333333333,1.51209677419355,0.000995513558712148,"EGR3",0.0122440329032156
"MA1982.1","MA1982.1",74,814,37,27.1333333333333,1.36363636363636,0.00101764797558447,"ZNF574",0.0124184854520542
"MA0812.1","MA0812.1",66,708,33,23.6,1.39830508474576,0.00111740126442994,"TFAP2B",0.0134558676152184
"MA0750.2","MA0750.2",70,762,35,25.4,1.37795275590551,0.00111988654928194,"ZBTB7A",0.0134558676152184
"MA1930.1","MA1930.1",101,1199,50.5,39.9666666666667,1.26355296080067,0.00115691379702914,"CTCF",0.0137946515340421
"ENSG00000101190_LINE116_TCFL5_I","ENSG00000101190_LINE116_TCFL5_I",49,487,24.5,16.2333333333333,1.50924024640657,0.00118659369672742,"TCFL5",0.0140413587446078
"MA1725.1","MA1725.1",78,874,39,29.1333333333333,1.33867276887872,0.00122536129402241,"ZNF189",0.0143910852726541
"ENSG00000113658_LINE19362_SMAD5_I_N1","ENSG00000113658_LINE19362_SMAD5_I_N1",86,986,43,32.8666666666667,1.30831643002028,0.00123505850217659,"SMAD5",0.0143967267194017
"ENSG00000109787_LINE818_KLF3_D","ENSG00000109787_LINE818_KLF3_D",90,1043,45,34.7666666666667,1.29434324065197,0.0012502554958579,"KLF3",0.014465919144667
"MA1141.1","MA1141.1",69,752,34.5,25.0666666666667,1.37632978723404,0.00128561626906033,"FOS::JUND",0.0147656809725899
"ENSG00000116016_LINE149_EPAS1_D","ENSG00000116016_LINE149_EPAS1_D",99,1175,49.5,39.1666666666667,1.26382978723404,0.00137016013065812,"EPAS1",0.015558441749593
"ENSG00000256683_LINE3706_ZNF350_D","ENSG00000256683_LINE3706_ZNF350_D",91,1060,45.5,35.3333333333333,1.2877358490566,0.00137456143498325,"ZNF350",0.015558441749593
"MA1532.2","MA1532.2",57,594,28.5,19.8,1.43939393939394,0.00139472292142369,"NR1D2",0.0156730734047756
"ENSG00000008196_LINE2_TFAP2B_D_N1","ENSG00000008196_LINE2_TFAP2B_D_N1",73,809,36.5,26.9666666666667,1.35352286773795,0.00141379020583071,"TFAP2B",0.0157738592964826
"MA1491.2","MA1491.2",59,621,29.5,20.7,1.42512077294686,0.00143559750820318,"GLI3",0.0158667275463825
"ENSG00000136352_LINE2353_NKX21_D","ENSG00000136352_LINE2353_NKX21_D",65,701,32.5,23.3666666666667,1.39087018544936,0.00144242977694387,"NKX21",0.0158667275463825
"MA1728.1","MA1728.1",101,1207,50.5,40.2333333333333,1.25517812758906,0.00150878554704492,"ZNF549",0.0164805805907984
"ENSG00000008197_LINE6_TFAP2D_D","ENSG00000008197_LINE6_TFAP2D_D",112,1370,56,45.6666666666667,1.22627737226277,0.00155155329705283,"TFAP2D",0.0168300434027536
"MA1130.1","MA1130.1",63,679,31.5,22.6333333333333,1.39175257731959,0.00174312507485815,"FOSL2::JUN",0.0187776645995064
"MA1972.1","MA1972.1",123,1541,61.5,51.3666666666667,1.19727449707982,0.00182531895750643,"ZFP14",0.0195028320378473
"MA0099.3","MA0099.3",62,667,31,22.2333333333333,1.39430284857571,0.00184006748585546,"FOS::JUN",0.0195028320378473
"ENSG00000189079_LINE54_ARID2_I","ENSG00000189079_LINE54_ARID2_I",35,322,17.5,10.7333333333333,1.6304347826087,0.00185031897036476,"ARID2",0.0195028320378473
"ENSG00000012048_LINE1793_BRCA1_D_N2","ENSG00000012048_LINE1793_BRCA1_D_N2",48,484,24,16.1333333333333,1.48760330578512,0.00186038538645278,"BRCA1",0.0195028320378473
"ENSG00000177606_LINE517_JUN_D_N5","ENSG00000177606_LINE517_JUN_D_N5",67,735,33.5,24.5,1.36734693877551,0.00189076133014605,"JUN",0.0196891279845875
"MA0079.5","MA0079.5",132,1681,66,56.0333333333333,1.17787031528852,0.00190994219207989,"SP1",0.0197571503578065
"MA0815.1","MA0815.1",66,722,33,24.0666666666667,1.37119113573407,0.0019293236992477,"TFAP2C",0.0198263395935849
"MA1655.1","MA1655.1",65,709,32.5,23.6333333333333,1.37517630465444,0.00196656271345735,"ZNF341",0.0200769343687606
"MA1723.1","MA1723.1",163,2183,81.5,72.7666666666667,1.12001832340815,0.00199375460133052,"PRDM9",0.020178238292309
"MA1137.1","MA1137.1",64,696,32,23.2,1.37931034482759,0.00200232198163118,"FOSL1::JUNB",0.020178238292309
"ENSG00000197905_LINE3584_TEAD4_D_N1","ENSG00000197905_LINE3584_TEAD4_D_N1",45,448,22.5,14.9333333333333,1.50669642857143,0.00205770880856968,"TEAD4",0.0206034689678579
"MA0524.2","MA0524.2",70,779,35,25.9666666666667,1.34788189987163,0.00212604297115294,"TFAP2C",0.0208777012022593
"ENSG00000114126_LINE1740_TFDP2_I","ENSG00000114126_LINE1740_TFDP2_I",42,411,21,13.7,1.53284671532847,0.00213856094261299,"TFDP2",0.0208777012022593
"ENSG00000183434_LINE1741_TFDP3_I","ENSG00000183434_LINE1741_TFDP3_I",42,411,21,13.7,1.53284671532847,0.00213856094261299,"TFDP3",0.0208777012022593
"ENSG00000198176_LINE1742_TFDP1_D","ENSG00000198176_LINE1742_TFDP1_D",42,411,21,13.7,1.53284671532847,0.00213856094261299,"TFDP1",0.0208777012022593
"MA1128.1","MA1128.1",66,727,33,24.2333333333333,1.36176066024759,0.00232717501196027,"FOSL1::JUN",0.0225779339669685
"ENSG00000188290_LINE301_HES4_I","ENSG00000188290_LINE301_HES4_I",40,388,20,12.9333333333333,1.54639175257732,0.00235537692126629,"HES4",0.0226669846938839
"ENSG00000140262_LINE216_TCF12_D_N3","ENSG00000140262_LINE216_TCF12_D_N3",108,1324,54,44.1333333333333,1.22356495468278,0.0023653767638304,"TCF12",0.0226669846938839
"ENSG00000151623_LINE3026_NR3C2_D_N1","ENSG00000151623_LINE3026_NR3C2_D_N1",39,376,19.5,12.5333333333333,1.55585106382979,0.00240589558459002,"NR3C2",0.0229146884337171
"ENSG00000168267_LINE261_PTF1A_D","ENSG00000168267_LINE261_PTF1A_D",82,950,41,31.6666666666667,1.29473684210526,0.00248510147257282,"PTF1A",0.0235256272736893
"MA0154.4","MA0154.4",90,1065,45,35.5,1.26760563380282,0.0026067512707258,"EBF1",0.0243506738624929
"ENSG00000185002_LINE3265_RFX6_I","ENSG00000185002_LINE3265_RFX6_I",74,840,37,28,1.32142857142857,0.00262909046220455,"RFX6",0.0243506738624929
"MA1731.1","MA1731.1",113,1402,56.5,46.7333333333333,1.20898716119829,0.00263826761156875,"ZNF768",0.0243506738624929
"ENSG00000152977_LINE989_ZIC1_D_N2","ENSG00000152977_LINE989_ZIC1_D_N2",53,557,26.5,18.5666666666667,1.42728904847397,0.00265181779284099,"ZIC1",0.0243506738624929
"MA1565.1","MA1565.1",91,1080,45.5,36,1.26388888888889,0.00266367127918722,"TBX18",0.0243506738624929
"MA0477.2","MA0477.2",66,731,33,24.3666666666667,1.35430916552668,0.00269616894039772,"FOSL1",0.0243506738624929
"ENSG00000125618_LINE3159_PAX8_D","ENSG00000125618_LINE3159_PAX8_D",38,366,19,12.2,1.55737704918033,0.00270993442933615,"PAX8",0.0243506738624929
"MA0527.1","MA0527.1",38,366,19,12.2,1.55737704918033,0.00270993442933615,"ZBTB33",0.0243506738624929
"MA1100.2","MA1100.2",74,841,37,28.0333333333333,1.31985731272295,0.00272176820593699,"ASCL1",0.0243506738624929
"ENSG00000184058_LINE3555_TBX1_D_N1","ENSG00000184058_LINE3555_TBX1_D_N1",88,1038,44,34.6,1.27167630057803,0.00274206066709776,"TBX1",0.0243506738624929
"ENSG00000187626_LINE1355_ZKSCAN4_I","ENSG00000187626_LINE1355_ZKSCAN4_I",37,354,18.5,11.8,1.56779661016949,0.00275932731988556,"ZKSCAN4",0.0243506738624929
"ENSG00000189298_LINE1383_ZKSCAN3_D","ENSG00000189298_LINE1383_ZKSCAN3_D",37,354,18.5,11.8,1.56779661016949,0.00275932731988556,"ZKSCAN3",0.0243506738624929
